Cell_ID	Predicted_Label
1	0
2	0
3	0
4	1
5	1
6	1
7	1
8	0
9	0
10	1
11	0
12	0
13	1
14	1
15	1
16	0
17	1
18	0
19	1
20	1
21	1
22	1
23	1
24	1
25	0
26	1
27	1
28	0
29	1
30	1
31	1
32	1
33	0
34	0
35	1
36	0
37	0
38	0
39	1
40	1
41	1
42	0
43	1
44	0
45	1
46	1
47	1
48	0
49	1
50	0
51	1
52	1
53	1
54	0
55	1
56	0
57	0
58	1
59	0
60	1
61	0
62	0
63	0
64	1
65	0
66	0
67	1
68	0
69	1
70	0
71	0
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	0
80	0
81	1
82	0
83	1
84	0
85	1
86	0
87	1
88	0
89	1
90	0
91	1
92	0
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
101	1
102	1
103	0
104	0
105	1
106	1
107	1
108	1
109	1
110	0
111	0
112	0
113	1
114	0
115	1
116	1
117	1
118	1
119	0
120	0
121	1
122	1
123	0
124	1
125	1
126	1
127	1
128	1
129	0
130	0
131	0
132	1
133	0
134	1
135	0
136	0
137	0
138	0
139	1
140	1
141	1
142	1
143	1
144	1
145	0
146	0
147	0
148	0
149	0
150	0
151	1
152	0
153	1
154	1
155	1
156	0
157	0
158	1
159	0
160	1
161	0
162	0
163	1
164	0
165	1
166	0
167	0
168	0
169	1
170	0
171	1
172	0
173	0
174	1
175	1
176	1
177	0
178	1
179	1
180	0
181	1
182	1
183	1
184	0
185	0
186	1
187	1
188	0
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	0
198	0
199	1
200	0
201	0
202	1
203	1
204	0
205	1
206	0
207	1
208	0
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	0
218	1
219	1
220	1
221	0
222	0
223	0
224	0
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	0
245	1
246	1
247	1
248	0
249	1
250	0
251	0
252	0
253	0
254	1
255	1
256	0
257	0
258	1
259	0
260	0
261	1
262	0
263	1
264	0
265	1
266	1
267	0
268	0
269	0
270	1
271	0
272	0
273	1
274	0
275	1
276	1
277	0
278	1
279	0
280	1
281	1
282	1
283	0
284	1
285	1
286	1
287	1
288	1
289	1
290	1
291	1
292	1
293	1
294	1
295	0
296	1
297	1
298	1
299	0
300	1
301	1
302	0
303	0
304	1
305	0
306	1
307	0
308	1
309	0
310	1
311	1
312	1
313	0
314	0
315	1
316	1
317	0
318	0
319	1
320	0
321	1
322	1
323	1
324	1
325	1
326	1
327	1
328	0
329	1
330	0
331	0
332	1
333	0
334	0
335	0
336	1
337	1
338	0
339	1
340	0
341	0
342	1
343	1
344	1
345	1
346	1
347	0
348	0
349	1
350	0
351	0
352	0
353	1
354	0
355	1
356	1
357	1
358	1
359	0
360	1
361	1
362	1
363	1
364	1
365	1
366	1
367	1
368	1
369	0
370	1
371	1
372	1
373	1
374	0
375	0
376	0
377	0
378	1
379	1
380	1
381	1
382	1
383	0
384	0
385	1
386	0
387	1
388	1
389	0
390	0
391	0
392	1
393	0
394	1
395	1
396	0
397	1
398	1
399	1
400	0
401	0
402	0
403	1
404	1
405	0
406	1
407	1
408	1
409	0
410	0
411	1
412	0
413	1
414	1
415	1
416	1
417	0
418	1
419	0
420	0
421	1
422	1
423	1
424	0
425	0
426	1
427	1
428	0
429	1
430	1
431	1
432	1
433	0
434	1
435	0
436	0
437	0
438	0
439	1
440	1
441	0
442	1
443	1
444	0
445	0
446	0
447	1
448	1
449	1
450	1
451	0
452	1
453	0
454	1
455	0
456	1
457	1
458	0
459	0
460	1
461	1
462	0
463	0
464	1
465	1
466	1
467	1
468	0
469	1
470	1
471	1
472	0
473	0
474	1
475	1
476	0
477	0
478	1
479	1
480	1
481	1
482	1
483	0
484	0
485	0
486	1
487	0
488	0
489	1
490	1
491	1
492	1
493	1
494	1
495	1
496	1
497	0
498	0
499	1
500	0
501	0
502	1
503	1
504	1
505	0
506	0
507	0
508	0
509	0
510	1
511	1
512	1
513	1
514	0
515	1
516	0
517	0
518	1
519	1
520	0
521	1
522	0
523	1
524	1
525	1
526	1
527	1
528	1
529	0
530	0
531	1
532	1
533	1
534	1
535	0
536	0
537	1
538	0
539	1
540	1
541	1
542	1
543	0
544	0
545	0
546	1
547	1
548	1
549	0
550	1
551	1
552	0
553	1
554	1
555	0
556	1
557	0
558	1
559	1
560	1
561	1
562	0
563	1
564	1
565	0
566	1
567	1
568	1
569	1
570	1
571	1
572	1
573	1
574	1
575	1
576	0
577	0
578	0
579	0
580	0
581	1
582	1
583	1
584	0
585	0
586	1
587	0
588	1
589	0
590	1
591	1
592	1
593	1
594	0
595	0
596	0
597	1
598	0
599	1
600	0
601	0
602	1
603	0
604	0
605	1
606	1
607	0
608	0
609	1
610	0
611	0
612	1
613	1
614	1
615	1
616	0
617	0
618	1
619	1
620	0
621	1
622	0
623	0
624	0
625	1
626	1
627	1
628	1
629	1
630	1
631	0
632	1
633	0
634	1
635	1
636	1
637	0
638	1
639	0
640	1
641	1
642	1
643	0
644	0
645	1
646	1
647	1
648	0
649	0
650	1
651	1
652	1
653	0
654	1
655	1
656	0
657	0
658	1
659	0
660	1
661	1
662	0
663	0
664	1
665	0
666	1
667	0
668	0
669	1
670	1
671	1
672	0
673	1
674	0
675	0
676	0
677	1
678	0
679	0
680	0
681	0
682	0
683	0
684	1
685	0
686	0
687	1
688	0
689	0
690	1
691	1
692	0
693	0
694	0
695	1
696	0
697	1
698	0
699	0
700	1
701	1
702	0
703	1
704	0
705	1
706	0
707	1
708	1
709	1
710	1
711	0
712	0
713	1
714	0
715	1
716	1
717	1
718	1
719	1
720	1
721	0
722	1
723	1
724	0
725	0
726	0
727	0
728	1
729	1
730	0
731	0
732	1
733	1
734	0
735	1
736	0
737	1
738	1
739	0
740	1
741	1
742	0
743	1
744	0
745	1
746	1
747	0
748	0
749	0
750	0
751	1
752	0
753	1
754	0
755	1
756	1
757	1
758	0
759	0
760	1
761	0
762	0
763	0
764	0
765	0
766	1
767	1
768	0
769	1
770	1
771	0
772	1
773	0
774	0
775	1
776	1
777	1
778	0
779	0
780	1
781	0
782	1
783	0
784	1
785	0
786	0
787	1
788	0
789	1
790	0
791	1
792	0
793	1
794	1
795	0
796	1
797	1
798	0
799	1
800	1
801	1
802	1
803	0
804	0
805	0
806	1
807	1
808	1
809	0
810	1
811	0
812	1
813	0
814	1
815	1
816	0
817	0
818	0
819	1
820	0
821	1
822	1
823	1
824	1
825	1
826	1
827	0
828	1
829	1
830	1
831	0
832	0
833	0
834	0
835	1
836	0
837	0
838	0
839	0
840	0
841	1
842	1
843	1
844	1
845	1
846	0
847	1
848	1
849	1
850	0
851	0
852	1
853	0
854	0
855	1
856	0
857	0
858	1
859	0
860	0
861	1
862	0
863	0
864	1
865	1
866	1
867	1
868	1
869	1
870	1
871	0
872	1
873	0
874	1
875	0
876	0
877	1
878	0
879	1
880	0
881	0
882	0
883	1
884	0
885	1
886	1
887	0
888	1
889	1
890	0
891	0
892	1
893	0
894	1
895	1
896	0
897	1
898	0
899	1
900	1
901	1
902	1
903	1
904	0
905	1
906	1
907	1
908	1
909	0
910	1
911	1
912	0
913	0
914	1
915	0
916	0
917	1
918	0
919	0
920	1
921	0
922	0
923	0
924	0
925	1
926	1
927	1
928	1
929	1
930	1
931	0
932	1
933	0
934	1
935	1
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	1
946	1
947	1
948	0
949	1
950	0
951	0
952	0
953	1
954	0
955	1
956	0
957	1
958	0
959	1
960	0
961	1
962	1
963	1
964	1
965	1
966	1
967	1
968	1
969	1
970	0
971	1
972	1
973	1
974	1
975	1
976	1
977	1
978	0
979	1
980	1
981	1
982	1
983	1
984	1
985	1
986	1
987	1
988	0
989	1
990	1
991	0
992	0
993	1
994	1
995	1
996	0
997	0
998	1
999	1
1000	1
1001	1
1002	0
1003	0
1004	1
1005	0
1006	0
1007	0
1008	0
1009	1
1010	0
1011	0
1012	1
1013	1
1014	1
1015	1
1016	1
1017	0
1018	1
1019	0
1020	1
1021	1
1022	0
1023	1
1024	0
1025	1
1026	1
1027	1
1028	0
1029	0
1030	1
1031	1
1032	1
1033	0
1034	1
1035	0
1036	1
1037	1
1038	1
1039	1
1040	1
1041	1
1042	0
1043	0
1044	1
1045	1
1046	1
1047	0
1048	1
1049	1
1050	0
1051	1
1052	1
1053	1
1054	1
1055	0
1056	1
1057	1
1058	1
1059	1
1060	0
1061	1
1062	1
1063	0
1064	1
1065	0
1066	1
1067	1
1068	0
1069	1
1070	0
1071	0
1072	1
1073	1
1074	0
1075	1
1076	0
1077	0
1078	1
1079	0
1080	1
1081	1
1082	1
1083	1
1084	0
1085	1
1086	0
1087	1
1088	0
1089	1
1090	0
1091	1
1092	1
1093	0
1094	1
1095	1
1096	0
1097	1
1098	0
1099	1
1100	0
1101	0
1102	1
1103	1
1104	1
1105	1
1106	0
1107	1
1108	0
1109	0
1110	1
1111	0
1112	1
1113	1
1114	1
1115	1
1116	1
1117	0
1118	0
1119	1
1120	1
1121	1
1122	1
1123	0
1124	0
1125	1
1126	1
1127	1
1128	1
1129	1
1130	1
1131	1
1132	0
1133	1
1134	1
1135	1
1136	1
1137	1
1138	1
1139	1
1140	1
1141	1
1142	0
1143	0
1144	0
1145	1
1146	0
1147	0
1148	1
1149	0
1150	1
1151	0
1152	1
1153	0
1154	1
1155	1
1156	0
1157	1
1158	1
1159	0
1160	1
1161	1
1162	0
1163	1
1164	0
1165	1
1166	1
1167	1
1168	1
1169	1
1170	1
1171	0
1172	1
1173	1
1174	1
1175	1
1176	1
1177	1
1178	0
1179	1
1180	1
1181	1
1182	1
1183	1
1184	1
1185	1
1186	1
1187	1
1188	0
1189	1
1190	1
1191	1
1192	0
1193	1
1194	0
1195	1
1196	1
1197	1
1198	1
1199	1
1200	0
1201	0
1202	0
1203	0
1204	1
1205	0
1206	1
1207	0
1208	0
1209	1
1210	1
1211	1
1212	1
1213	1
1214	1
1215	1
1216	1
1217	1
1218	1
1219	0
1220	0
1221	0
1222	1
1223	0
1224	0
1225	0
1226	1
1227	0
1228	0
1229	0
1230	1
1231	0
1232	1
1233	0
1234	1
1235	1
1236	0
1237	1
1238	1
1239	1
1240	0
1241	1
1242	0
1243	0
1244	0
1245	1
1246	1
1247	0
1248	1
1249	0
1250	1
1251	0
1252	1
1253	1
1254	1
1255	1
1256	1
1257	0
1258	1
1259	1
1260	0
1261	1
1262	1
1263	1
1264	0
1265	0
1266	0
1267	1
1268	1
1269	1
1270	1
1271	0
1272	1
1273	1
1274	1
1275	1
1276	0
1277	1
1278	0
1279	0
1280	0
1281	0
1282	0
1283	1
1284	0
1285	0
1286	1
1287	1
1288	1
1289	1
1290	1
1291	0
1292	1
1293	0
1294	1
1295	0
1296	0
1297	0
1298	1
1299	1
1300	1
1301	0
1302	1
1303	0
1304	1
1305	0
1306	1
1307	1
1308	0
1309	1
1310	1
1311	0
1312	0
1313	1
1314	1
1315	1
1316	1
1317	1
1318	1
1319	0
1320	1
1321	1
1322	0
1323	1
1324	0
1325	1
1326	1
1327	1
1328	1
1329	1
1330	1
1331	1
1332	0
1333	0
1334	0
1335	1
1336	1
1337	0
1338	0
1339	0
1340	1
1341	1
1342	1
1343	1
1344	1
1345	1
1346	0
1347	1
1348	1
1349	1
1350	1
1351	0
1352	1
1353	1
1354	1
1355	0
1356	0
1357	1
1358	0
1359	0
1360	1
1361	0
1362	1
1363	1
1364	1
1365	1
1366	0
1367	0
1368	0
1369	1
1370	1
1371	1
1372	0
1373	0
1374	0
1375	1
1376	0
1377	1
1378	1
1379	0
1380	1
1381	1
1382	1
1383	1
1384	0
1385	1
1386	1
1387	0
1388	0
1389	1
1390	1
1391	1
1392	0
1393	0
1394	1
1395	1
1396	0
1397	0
1398	1
1399	1
1400	1
1401	1
1402	1
1403	1
1404	0
1405	1
1406	0
1407	1
1408	1
1409	1
1410	1
1411	1
1412	0
1413	1
1414	1
1415	1
1416	1
1417	0
1418	0
1419	1
1420	1
1421	0
1422	0
1423	0
1424	0
1425	1
1426	1
1427	1
1428	1
1429	1
1430	1
1431	0
1432	0
1433	1
1434	1
1435	1
1436	1
1437	1
1438	0
1439	1
1440	0
1441	1
1442	0
1443	1
1444	1
1445	1
1446	1
1447	1
1448	0
1449	0
1450	1
1451	1
1452	1
1453	1
1454	0
1455	1
1456	0
1457	1
1458	1
1459	0
1460	0
1461	0
1462	1
1463	1
1464	0
1465	1
1466	1
1467	0
1468	0
1469	0
1470	0
1471	1
1472	1
1473	1
1474	0
1475	0
1476	1
1477	1
1478	0
1479	1
1480	0
1481	0
1482	1
1483	0
1484	0
1485	0
1486	0
1487	1
1488	0
1489	1
1490	1
1491	1
1492	1
1493	0
1494	0
1495	0
1496	1
1497	1
1498	1
1499	1
1500	1
1501	1
1502	0
1503	0
1504	1
1505	1
1506	1
1507	0
1508	1
1509	0
1510	0
1511	1
1512	0
1513	1
1514	1
1515	1
1516	0
1517	1
1518	1
1519	0
1520	0
1521	1
1522	0
1523	0
1524	1
1525	0
1526	0
1527	1
1528	1
1529	1
1530	1
1531	0
1532	1
1533	1
1534	1
1535	0
1536	1
1537	0
1538	1
1539	1
1540	0
1541	0
1542	1
1543	0
1544	1
1545	0
1546	1
1547	1
1548	1
1549	1
1550	1
1551	1
1552	0
1553	1
1554	1
1555	1
1556	0
1557	0
1558	1
1559	1
1560	0
1561	1
1562	1
1563	1
1564	1
1565	1
1566	1
1567	1
1568	1
1569	0
1570	0
1571	0
1572	1
1573	0
1574	1
1575	0
1576	1
1577	1
1578	1
1579	1
1580	1
1581	1
1582	1
1583	1
1584	0
1585	1
1586	1
1587	0
1588	0
1589	0
1590	1
1591	0
1592	1
1593	1
1594	1
1595	1
1596	0
1597	0
1598	1
1599	1
1600	1
1601	1
1602	1
1603	1
1604	1
1605	1
1606	1
1607	0
1608	1
1609	1
1610	0
1611	0
1612	1
1613	1
1614	1
1615	1
1616	1
1617	1
1618	1
1619	1
1620	1
1621	1
1622	0
1623	1
1624	1
1625	1
1626	1
1627	1
1628	1
1629	1
1630	0
1631	0
1632	0
1633	1
1634	1
1635	0
1636	1
1637	1
1638	1
1639	1
1640	1
1641	0
1642	1
1643	0
1644	1
1645	1
1646	0
1647	1
1648	1
1649	1
1650	0
1651	0
1652	1
1653	1
1654	1
1655	1
1656	0
1657	1
1658	1
1659	0
1660	0
1661	1
1662	0
1663	1
1664	1
1665	0
1666	1
1667	1
1668	0
1669	1
1670	0
1671	0
1672	1
1673	1
1674	1
1675	1
1676	0
1677	0
1678	0
1679	1
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	1
1687	0
1688	0
1689	1
1690	1
1691	0
1692	1
1693	0
1694	1
1695	0
1696	0
1697	0
1698	1
1699	1
1700	1
1701	0
1702	0
1703	0
1704	0
1705	0
1706	1
1707	0
1708	1
1709	0
1710	0
1711	1
1712	1
1713	0
1714	0
1715	0
1716	1
1717	0
1718	1
1719	0
1720	1
1721	1
1722	0
1723	1
1724	1
1725	1
1726	1
1727	1
1728	1
1729	1
1730	1
1731	0
1732	1
1733	1
1734	1
1735	1
1736	1
1737	1
1738	1
1739	0
1740	0
1741	1
1742	1
1743	1
1744	0
1745	1
1746	0
1747	1
1748	1
1749	0
1750	1
1751	0
1752	0
1753	1
1754	0
1755	1
1756	1
1757	1
1758	1
1759	0
1760	1
1761	1
1762	1
1763	1
1764	1
1765	0
1766	1
1767	1
1768	1
1769	0
1770	1
1771	0
1772	0
1773	1
1774	0
1775	1
1776	1
1777	0
1778	0
1779	0
1780	1
1781	0
1782	0
1783	1
1784	0
1785	0
1786	0
1787	0
1788	0
1789	1
1790	0
1791	0
1792	0
1793	0
1794	1
1795	1
1796	0
1797	1
1798	0
1799	0
1800	1
1801	1
1802	0
1803	0
1804	0
1805	0
1806	1
1807	1
1808	1
1809	1
1810	1
1811	1
1812	1
1813	1
1814	0
1815	1
1816	1
1817	1
1818	1
1819	1
1820	0
1821	0
1822	1
1823	0
1824	0
1825	1
1826	0
1827	1
1828	0
1829	1
1830	1
1831	0
1832	1
1833	1
1834	1
1835	0
1836	1
1837	0
1838	1
1839	0
1840	1
1841	0
1842	1
1843	0
1844	0
1845	1
1846	1
1847	0
1848	1
1849	1
1850	1
1851	1
1852	1
1853	1
1854	1
1855	0
1856	1
1857	0
1858	0
1859	0
1860	0
1861	1
1862	1
1863	1
1864	1
1865	1
1866	0
1867	1
1868	0
1869	1
1870	0
1871	0
1872	1
1873	1
1874	0
1875	1
1876	1
1877	0
1878	1
1879	0
1880	1
1881	1
1882	1
1883	0
1884	1
1885	0
1886	1
1887	0
1888	1
1889	0
1890	0
1891	0
1892	0
1893	1
1894	1
1895	1
1896	0
1897	1
1898	0
1899	1
1900	1
1901	0
1902	1
1903	0
1904	1
1905	1
1906	1
1907	1
1908	1
1909	0
1910	1
1911	1
1912	1
